People.score,Avg.People.score,A..papers,A.papers,B.papers,C.papers,Dif.countries,Number.people,PHD,Max.years.univ,Grants.succ,Grants.unsucc,Departments,Perc_non_australian
6950,7.51580468449,7.51580468449,1.0,0.0,0.0,0.0,1,1,0.0,10.0,1.0,1.0,1,1.0
6951,7.49812019719,7.49812019719,3.0,6.0,10.0,2.0,1,1,1.0,15.0,4.0,5.0,1,0.0
6952,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
6953,7.49858067403,3.74929033701,3.0,2.0,1.0,1.0,2,2,2.0,10.0,5.0,3.0,1,0.5
6954,7.50459192251,7.50459192251,16.0,14.0,7.0,2.0,1,1,1.0,10.0,3.0,4.0,1,0.0
6955,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
6956,7.27660199591,7.27660199591,0.0,0.0,0.0,0.0,0,1,0.0,5.0,0.0,3.0,1,0.0
6957,7.50436336152,7.50436336152,0.0,0.0,0.0,0.0,0,1,0.0,5.0,0.0,1.0,1,0.0
6958,7.50436336152,7.50436336152,1.0,2.0,7.0,1.0,1,1,1.0,5.0,5.0,7.0,1,1.0
6959,7.50436336152,7.50436336152,0.0,0.0,0.0,0.0,0,1,0.0,5.0,0.0,1.0,1,0.0
6960,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
6961,7.49613281117,7.49613281117,1.0,10.0,2.0,0.0,1,1,1.0,10.0,2.0,2.0,1,0.0
6962,7.50148027797,7.50148027797,0.0,2.0,0.0,0.0,1,1,1.0,5.0,0.0,2.0,1,1.0
6963,7.51024464998,7.51024464998,5.0,3.0,0.0,0.0,1,1,0.0,0.0,2.0,9.0,1,1.0
6964,7.48012838499,7.48012838499,3.0,15.0,3.0,5.0,1,1,1.0,0.0,2.0,1.0,1,1.0
6965,7.50129774717,7.50129774717,9.0,5.0,4.0,2.0,1,1,1.0,10.0,3.0,4.0,1,1.0
6966,7.26519384783,7.26519384783,0.0,0.0,0.0,0.0,0,1,0.0,5.0,0.0,2.0,1,0.0
6967,7.51248358837,7.51248358837,0.0,0.0,0.0,0.0,1,1,1.0,5.0,1.0,1.0,1,0.0
6968,7.50546850229,7.50546850229,5.0,1.0,2.0,2.0,1,1,1.0,5.0,0.0,3.0,1,0.0
6969,7.505352707,3.7526763535,3.0,8.0,21.0,15.0,1,2,2.0,20.0,8.0,2.0,1,1.0
6970,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
6971,7.50935807501,7.50935807501,3.0,2.0,1.0,2.0,1,1,1.0,5.0,1.0,5.0,1,0.0
6972,7.51076654574,7.51076654574,9.0,4.0,2.0,1.0,1,1,0.0,0.0,1.0,1.0,1,1.0
6973,7.51604355799,7.51604355799,4.0,2.0,1.0,1.0,1,1,1.0,5.0,1.0,5.0,1,1.0
6974,7.26651502911,7.26651502911,1.0,12.0,8.0,1.0,1,1,1.0,10.0,0.0,2.0,1,1.0
6975,7.49042744211,7.49042744211,8.0,5.0,7.0,0.0,1,1,1.0,10.0,2.0,3.0,1,1.0
6976,7.49858067403,3.74929033701,3.0,2.0,1.0,1.0,2,2,2.0,10.0,5.0,3.0,1,0.5
6977,7.48565287577,7.48565287577,2.0,2.0,2.0,1.0,1,1,1.0,10.0,0.0,2.0,1,1.0
6978,7.50754619692,7.50754619692,2.0,0.0,0.0,0.0,1,1,0.0,5.0,0.0,1.0,1,1.0
6979,7.52052648721,7.52052648721,1.0,0.0,0.0,0.0,0,1,0.0,5.0,3.0,4.0,1,0.0
6980,7.50436336152,7.50436336152,0.0,0.0,2.0,0.0,1,1,0.0,0.0,0.0,1.0,1,0.0
6981,7.49192831094,7.49192831094,0.0,0.0,0.0,0.0,0,1,0.0,5.0,1.0,1.0,1,0.0
6982,7.50262816537,7.50262816537,2.0,2.0,0.0,0.0,1,1,1.0,10.0,2.0,2.0,1,1.0
6983,7.52580174676,7.52580174676,9.0,6.0,7.0,0.0,1,1,1.0,10.0,5.0,9.0,1,1.0
6984,7.49659875989,7.49659875989,2.0,5.0,4.0,0.0,1,1,1.0,5.0,1.0,5.0,1,1.0
6985,7.51643919894,7.51643919894,2.0,5.0,2.0,0.0,1,1,1.0,15.0,2.0,4.0,1,1.0
6986,7.48605897427,7.48605897427,3.0,1.0,1.0,0.0,1,1,1.0,0.0,1.0,2.0,1,0.0
6987,7.72549523908,7.72549523908,10.0,22.0,15.0,4.0,1,1,0.0,0.0,1.0,4.0,1,0.0
6988,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
6989,7.49425799464,7.49425799464,1.0,5.0,2.0,1.0,1,1,1.0,0.0,0.0,4.0,1,1.0
6990,7.75315615823,7.75315615823,0.0,0.0,0.0,0.0,0,1,0.0,5.0,1.0,0.0,1,0.0
6991,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
6992,7.4954851835,7.4954851835,9.0,4.0,5.0,2.0,1,1,1.0,5.0,1.0,4.0,1,0.0
6993,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
6994,7.51157249197,7.51157249197,11.0,5.0,1.0,0.0,1,1,0.0,15.0,4.0,2.0,1,1.0
6995,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
6996,7.52637845378,7.52637845378,6.0,2.0,0.0,0.0,1,1,0.0,10.0,5.0,1.0,1,1.0
6997,7.26619973424,7.26619973424,2.0,8.0,2.0,0.0,1,1,1.0,5.0,0.0,1.0,1,1.0
6998,7.26519384783,7.26519384783,0.0,0.0,0.0,0.0,0,1,0.0,5.0,0.0,2.0,1,0.0
6999,7.52180666295,3.76090333147,8.0,16.0,16.0,5.0,1,2,2.0,10.0,1.0,0.0,2,1.0
7000,7.49738050264,7.49738050264,2.0,1.0,1.0,0.0,1,1,1.0,5.0,0.0,6.0,1,1.0
7001,7.50436336152,7.50436336152,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,1,1.0
7002,7.51691350438,7.51691350438,8.0,3.0,0.0,0.0,1,1,0.0,5.0,2.0,6.0,1,1.0
7003,7.49707921987,7.49707921987,4.0,7.0,2.0,0.0,1,1,1.0,10.0,0.0,9.0,1,1.0
7004,7.52161595823,7.52161595823,5.0,2.0,5.0,2.0,1,1,1.0,15.0,2.0,6.0,1,1.0
7005,7.49588580581,7.49588580581,8.0,5.0,1.0,0.0,1,1,1.0,10.0,3.0,2.0,1,1.0
7006,7.50436336152,7.50436336152,0.0,0.0,1.0,0.0,1,1,0.0,0.0,2.0,11.0,1,1.0
7007,7.50667834912,7.50667834912,0.0,0.0,7.0,16.0,1,1,1.0,20.0,1.0,6.0,1,0.0
7008,7.50537652973,7.50537652973,1.0,3.0,0.0,2.0,0,1,0.0,5.0,2.0,4.0,1,0.0
7009,7.74398194194,7.74398194194,0.0,0.0,2.0,0.0,1,1,1.0,20.0,0.0,0.0,1,1.0
7010,7.5100922932,7.5100922932,6.0,6.0,2.0,7.0,1,1,0.0,10.0,2.0,4.0,1,1.0
7011,7.49137388635,7.49137388635,2.0,3.0,2.0,0.0,1,1,1.0,5.0,1.0,4.0,1,1.0
7012,7.51709391211,7.51709391211,3.0,8.0,21.0,15.0,1,1,1.0,10.0,4.0,1.0,1,1.0
7013,7.49794464107,7.49794464107,6.0,12.0,2.0,1.0,1,1,1.0,5.0,2.0,1.0,1,1.0
7014,7.49127457677,7.49127457677,6.0,6.0,0.0,3.0,1,1,0.0,0.0,3.0,2.0,1,1.0
7015,7.74092741119,7.74092741119,1.0,1.0,3.0,0.0,1,1,1.0,10.0,0.0,0.0,1,1.0
7016,7.50436336152,7.50436336152,3.0,1.0,0.0,0.0,1,1,1.0,5.0,2.0,0.0,1,0.0
7017,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
7018,7.50436336152,7.50436336152,1.0,2.0,7.0,1.0,1,1,1.0,5.0,5.0,7.0,1,1.0
7019,7.51563634302,7.51563634302,1.0,1.0,2.0,0.0,1,1,0.0,0.0,0.0,4.0,1,1.0
7020,7.50807045972,7.50807045972,2.0,1.0,1.0,0.0,0,1,0.0,5.0,2.0,1.0,1,0.0
7021,7.47537990157,3.73768995078,19.0,19.0,19.0,5.0,1,2,2.0,20.0,3.0,4.0,1,1.0
7022,7.49600846066,7.49600846066,1.0,1.0,0.0,0.0,1,1,1.0,5.0,0.0,1.0,1,1.0
7023,7.52637845378,7.52637845378,6.0,2.0,0.0,0.0,1,1,0.0,10.0,6.0,1.0,1,1.0
7024,7.50871788811,3.75435894405,3.0,3.0,8.0,11.0,2,2,1.0,25.0,9.0,11.0,2,0.5
7025,7.50871788811,3.75435894405,3.0,3.0,8.0,11.0,2,2,1.0,25.0,9.0,11.0,2,0.5
7026,7.49600846066,7.49600846066,1.0,1.0,0.0,0.0,1,1,1.0,5.0,0.0,1.0,1,1.0
7027,7.47537990157,3.73768995078,19.0,19.0,19.0,5.0,1,2,2.0,20.0,3.0,4.0,1,1.0
7028,7.49724270945,7.49724270945,0.0,0.0,0.0,5.0,1,1,1.0,5.0,0.0,2.0,1,1.0
7029,7.51395693128,3.75697846564,2.0,3.0,0.0,0.0,1,2,1.0,10.0,6.0,8.0,1,1.0
7030,7.477028587,3.7385142935,0.0,1.0,0.0,0.0,1,2,1.0,20.0,0.0,0.0,1,0.0
7031,7.54473986126,3.77236993063,14.0,49.0,19.0,5.0,1,2,2.0,20.0,6.0,34.0,2,1.0
7032,7.47495388749,3.73747694374,6.0,5.0,1.0,5.0,2,2,2.0,35.0,0.0,2.0,1,0.5
7033,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
7034,7.2642100161,3.63210500805,3.0,7.0,8.0,0.0,1,2,1.0,10.0,2.0,6.0,1,1.0
7035,7.2716156508,7.2716156508,0.0,0.0,0.0,0.0,1,1,1.0,5.0,0.0,5.0,1,1.0
7036,7.49481147676,7.49481147676,2.0,2.0,4.0,3.0,1,1,1.0,0.0,0.0,5.0,1,1.0
7037,7.49500850966,1.87375212741,3.0,12.0,8.0,0.0,1,4,4.0,30.0,6.0,2.0,2,1.0
7038,7.27854938157,7.27854938157,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,1,1.0
7039,7.53984232751,3.76992116376,5.0,10.0,11.0,4.0,1,2,1.0,20.0,3.0,10.0,1,1.0
7040,7.50716567451,7.50716567451,2.0,8.0,1.0,3.0,1,1,1.0,10.0,2.0,5.0,1,1.0
7041,7.51691350438,7.51691350438,8.0,3.0,0.0,0.0,1,1,0.0,5.0,3.0,6.0,1,1.0
7042,7.51767570973,7.51767570973,19.0,34.0,9.0,10.0,1,1,1.0,10.0,3.0,9.0,1,1.0
7043,7.4925735437,7.4925735437,10.0,26.0,15.0,14.0,1,1,1.0,10.0,4.0,4.0,1,1.0
7044,7.52789110017,7.52789110017,2.0,8.0,7.0,1.0,1,1,0.0,5.0,3.0,7.0,1,1.0
7045,7.49930121796,7.49930121796,14.0,22.0,13.0,2.0,1,1,1.0,15.0,1.0,1.0,1,1.0
7046,7.74544610244,7.74544610244,22.0,11.0,4.0,1.0,1,1,0.0,15.0,4.0,0.0,1,1.0
7047,7.52136505287,7.52136505287,2.0,9.0,4.0,1.0,1,1,0.0,5.0,3.0,2.0,1,1.0
7048,7.48992145622,7.48992145622,6.0,5.0,3.0,3.0,1,1,1.0,10.0,4.0,0.0,1,1.0
7049,8.0146885455,2.6715628485,0.0,0.0,3.0,0.0,1,3,1.0,5.0,0.0,2.0,1,1.0
7050,7.50377040975,7.50377040975,9.0,18.0,7.0,5.0,1,1,1.0,15.0,3.0,2.0,1,1.0
7051,7.49048196306,7.49048196306,5.0,7.0,11.0,1.0,1,1,1.0,5.0,1.0,4.0,1,1.0
7052,7.50818039858,7.50818039858,4.0,3.0,3.0,2.0,1,1,1.0,5.0,2.0,1.0,1,0.0
7053,7.50477808956,7.50477808956,0.0,15.0,6.0,1.0,1,1,0.0,5.0,2.0,1.0,1,1.0
7054,7.49143821658,7.49143821658,19.0,19.0,19.0,5.0,1,1,1.0,15.0,4.0,3.0,1,1.0
7055,7.49961189196,7.49961189196,0.0,3.0,2.0,0.0,1,1,0.0,10.0,0.0,2.0,1,0.0
7056,7.50865732296,7.50865732296,4.0,8.0,10.0,8.0,1,1,1.0,10.0,1.0,2.0,1,1.0
7057,7.51149248711,7.51149248711,2.0,6.0,6.0,1.0,1,1,1.0,5.0,1.0,4.0,1,0.0
7058,7.50436336152,7.50436336152,0.0,8.0,9.0,1.0,1,1,1.0,5.0,1.0,0.0,1,1.0
7059,7.50436336152,7.50436336152,2.0,10.0,8.0,10.0,1,1,1.0,15.0,1.0,0.0,1,1.0
7060,7.49925275757,7.49925275757,2.0,7.0,27.0,34.0,1,1,1.0,15.0,4.0,2.0,1,1.0
7061,7.52660682201,7.52660682201,4.0,10.0,6.0,5.0,1,1,0.0,5.0,3.0,4.0,1,1.0
7062,7.49280990452,7.49280990452,8.0,19.0,14.0,5.0,1,1,0.0,0.0,5.0,7.0,1,1.0
7063,7.52119780277,7.52119780277,5.0,5.0,3.0,1.0,1,1,0.0,5.0,3.0,1.0,1,1.0
7064,7.50761848285,7.50761848285,3.0,7.0,8.0,1.0,1,1,1.0,20.0,4.0,6.0,1,1.0
7065,7.52580174676,7.52580174676,9.0,6.0,7.0,0.0,1,1,1.0,10.0,5.0,10.0,1,1.0
7066,8.0146885455,2.6715628485,0.0,0.0,3.0,0.0,1,3,1.0,5.0,0.0,2.0,1,1.0
7067,7.49566235322,7.49566235322,7.0,10.0,10.0,2.0,1,1,1.0,20.0,6.0,4.0,1,0.0
7068,7.47765228978,7.47765228978,7.0,7.0,16.0,12.0,1,1,1.0,5.0,3.0,2.0,1,0.0
7069,7.74603884585,7.74603884585,24.0,15.0,8.0,1.0,1,1,1.0,15.0,2.0,0.0,1,0.0
7070,7.50436336152,7.50436336152,0.0,1.0,1.0,1.0,1,1,1.0,5.0,0.0,1.0,1,1.0
7071,7.52713707446,7.52713707446,0.0,0.0,0.0,0.0,1,1,0.0,10.0,0.0,1.0,1,1.0
7072,7.48594314661,3.7429715733,9.0,22.0,7.0,9.0,1,2,1.0,20.0,3.0,5.0,1,1.0
7073,7.25929027609,7.25929027609,2.0,3.0,2.0,6.0,1,1,1.0,15.0,3.0,0.0,1,0.0
7074,7.51775056186,1.25295842698,2.0,3.0,19.0,1.0,1,6,3.0,20.0,8.0,5.0,1,1.0
7075,7.47512099539,3.73756049769,3.0,2.0,0.0,0.0,1,2,2.0,15.0,2.0,4.0,2,1.0
7076,7.48461522297,3.74230761148,10.0,6.0,5.0,0.0,2,2,1.0,10.0,7.0,3.0,1,0.5
7077,7.5194717983,7.5194717983,1.0,4.0,1.0,0.0,1,1,1.0,5.0,0.0,4.0,1,0.0
7078,7.73395801288,7.73395801288,1.0,1.0,0.0,0.0,1,1,1.0,5.0,1.0,0.0,1,1.0
7079,7.51827152455,7.51827152455,2.0,1.0,0.0,1.0,1,1,1.0,5.0,2.0,1.0,1,0.0
7080,7.50436336152,7.50436336152,0.0,0.0,1.0,0.0,1,1,0.0,0.0,2.0,12.0,1,1.0
7081,7.29800377367,3.64900188683,0.0,0.0,0.0,0.0,1,2,0.0,15.0,4.0,13.0,1,1.0
7082,7.50153517363,7.50153517363,3.0,23.0,15.0,13.0,1,1,1.0,5.0,0.0,7.0,1,0.0
7083,7.48769083139,7.48769083139,10.0,6.0,5.0,0.0,1,1,1.0,10.0,6.0,2.0,1,1.0
7084,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
7085,7.73574198189,7.73574198189,2.0,26.0,13.0,2.0,1,1,1.0,20.0,2.0,0.0,1,1.0
7086,7.51229394546,7.51229394546,10.0,6.0,16.0,61.0,1,1,1.0,20.0,3.0,5.0,1,1.0
7087,8.23590031366,2.74530010455,46.0,50.0,45.0,13.0,1,3,3.0,20.0,12.0,11.0,2,1.0
7088,7.76850339532,2.58950113177,2.0,25.0,29.0,9.0,3,3,2.0,25.0,4.0,4.0,1,0.333333333333
7089,7.50546850229,7.50546850229,5.0,1.0,2.0,2.0,1,1,1.0,5.0,0.0,4.0,1,0.0
7090,7.47698322828,1.86924580707,24.0,9.0,15.0,4.0,2,4,4.0,50.0,3.0,11.0,1,0.75
7091,7.51544351263,7.51544351263,1.0,10.0,7.0,0.0,1,1,1.0,5.0,1.0,1.0,1,1.0
7092,7.51033619792,7.51033619792,7.0,24.0,34.0,7.0,1,1,1.0,20.0,2.0,2.0,1,0.0
7093,7.76850339532,2.58950113177,2.0,25.0,29.0,9.0,3,3,2.0,25.0,4.0,4.0,1,0.333333333333
7094,7.48986467796,3.74493233898,0.0,0.0,1.0,0.0,1,2,1.0,20.0,3.0,2.0,1,1.0
7095,7.52975182263,3.76487591132,1.0,2.0,0.0,2.0,2,2,0.0,15.0,5.0,11.0,1,0.5
7096,7.52975182263,3.76487591132,1.0,2.0,0.0,2.0,2,2,0.0,15.0,5.0,11.0,1,0.5
7097,7.51321549236,3.75660774618,6.0,6.0,0.0,3.0,2,2,0.0,10.0,8.0,13.0,1,0.5
7098,7.50876514209,3.75438257104,2.0,10.0,0.0,1.0,2,2,2.0,20.0,0.0,1.0,1,0.5
7099,7.27703887428,3.63851943714,0.0,1.0,3.0,0.0,1,2,1.0,5.0,0.0,3.0,1,0.0
7100,7.52440890701,3.7622044535,7.0,4.0,3.0,5.0,2,2,1.0,20.0,6.0,12.0,1,0.5
7101,7.72783643175,7.72783643175,0.0,3.0,1.0,0.0,1,1,1.0,10.0,3.0,3.0,1,1.0
7102,7.53125736072,3.76562868036,9.0,24.0,14.0,7.0,2,2,2.0,30.0,1.0,2.0,1,0.0
7103,7.50366045543,7.50366045543,0.0,8.0,7.0,3.0,1,1,1.0,5.0,0.0,0.0,1,1.0
7104,7.73486698618,2.57828899539,1.0,8.0,18.0,17.0,1,3,3.0,30.0,9.0,14.0,2,1.0
7105,7.51471211637,3.75735605818,2.0,6.0,8.0,2.0,0,2,0.0,0.0,0.0,0.0,0,0.0
7106,7.50366045543,7.50366045543,0.0,8.0,7.0,3.0,1,1,1.0,5.0,0.0,0.0,1,1.0
7107,7.74543194986,7.74543194986,3.0,9.0,6.0,3.0,1,1,1.0,10.0,2.0,0.0,1,1.0
7108,7.691583145,7.691583145,0.0,4.0,6.0,1.0,1,1,1.0,10.0,3.0,2.0,1,0.0
7109,8.23590031366,2.74530010455,12.0,8.0,11.0,2.0,1,3,3.0,20.0,12.0,11.0,2,1.0
7110,7.51124906123,7.51124906123,4.0,7.0,4.0,3.0,1,1,1.0,10.0,0.0,1.0,1,0.0
7111,7.5566902343,3.77834511715,0.0,0.0,0.0,0.0,2,2,2.0,25.0,2.0,9.0,1,0.0
7112,7.49280990452,3.74640495226,8.0,19.0,14.0,5.0,1,2,0.0,0.0,5.0,7.0,2,1.0
7113,7.26316429293,3.63158214646,0.0,0.0,7.0,16.0,1,2,1.0,20.0,1.0,6.0,1,0.0
7114,7.49147170082,3.74573585041,3.0,22.0,20.0,19.0,1,2,1.0,10.0,1.0,3.0,1,1.0
7115,7.52590419543,7.52590419543,3.0,3.0,8.0,11.0,1,1,0.0,20.0,2.0,6.0,1,0.0
7116,7.50132736425,7.50132736425,1.0,3.0,10.0,4.0,1,1,0.0,0.0,0.0,4.0,1,1.0
7117,7.43760314096,2.47920104699,2.0,24.0,3.0,5.0,1,3,1.0,10.0,3.0,9.0,1,1.0
7118,7.54473986126,7.54473986126,13.0,30.0,26.0,8.0,1,1,1.0,10.0,2.0,23.0,1,1.0
7119,7.51471211637,7.51471211637,2.0,6.0,8.0,2.0,0,1,0.0,0.0,0.0,0.0,0,0.0
7120,7.48953506583,3.74476753291,17.0,30.0,12.0,3.0,1,2,0.0,5.0,0.0,4.0,1,0.0
7121,7.28214888785,3.64107444392,0.0,1.0,1.0,1.0,1,2,2.0,25.0,0.0,4.0,1,1.0
7122,7.50366045543,7.50366045543,0.0,8.0,7.0,3.0,1,1,1.0,5.0,0.0,0.0,1,1.0
7123,7.52580174676,7.52580174676,9.0,6.0,7.0,0.0,1,1,1.0,10.0,5.0,11.0,1,1.0
7124,7.74502998417,3.87251499209,0.0,1.0,0.0,0.0,1,2,2.0,15.0,1.0,0.0,2,1.0
7125,7.46950733568,3.73475366784,0.0,0.0,0.0,0.0,1,2,1.0,10.0,2.0,0.0,1,0.0
7126,7.75132785642,7.75132785642,0.0,15.0,14.0,1.0,1,1,0.0,5.0,1.0,0.0,1,1.0
7127,7.15764358423,1.19294059737,13.0,19.0,24.0,21.0,2,6,6.0,85.0,4.0,15.0,2,0.666666666667
7128,7.45500868471,2.4850028949,0.0,12.0,11.0,3.0,2,3,1.0,35.0,1.0,1.0,1,0.666666666667
7129,7.52174051309,7.52174051309,10.0,17.0,11.0,4.0,1,1,1.0,20.0,4.0,9.0,1,0.0
7130,7.54473986126,7.54473986126,13.0,30.0,26.0,8.0,1,1,1.0,10.0,2.0,24.0,1,1.0
7131,7.5001749619,3.75008748095,0.0,4.0,4.0,8.0,1,2,1.0,20.0,2.0,1.0,1,0.0
7132,7.28447707062,3.64223853531,1.0,0.0,0.0,0.0,1,2,1.0,20.0,4.0,7.0,2,1.0
7133,7.53260399907,7.53260399907,0.0,9.0,2.0,0.0,1,1,0.0,0.0,5.0,16.0,1,1.0
7134,7.26189954421,3.6309497721,0.0,3.0,1.0,1.0,1,2,2.0,10.0,6.0,3.0,1,1.0
7135,7.52488438355,7.52488438355,16.0,17.0,23.0,4.0,1,1,0.0,10.0,5.0,11.0,1,1.0
7136,7.51270987403,7.51270987403,0.0,3.0,2.0,3.0,1,1,1.0,10.0,3.0,2.0,1,1.0
7137,7.49587034912,7.49587034912,24.0,86.0,42.0,32.0,1,1,1.0,15.0,3.0,1.0,1,1.0
7138,7.49209467848,7.49209467848,11.0,29.0,46.0,24.0,1,1,1.0,20.0,7.0,3.0,1,1.0
7139,7.52580174676,7.52580174676,9.0,6.0,7.0,0.0,1,1,1.0,10.0,6.0,11.0,1,1.0
7140,7.5037600507,7.5037600507,30.0,16.0,4.0,4.0,1,1,1.0,15.0,6.0,1.0,1,0.0
7141,7.4950956446,7.4950956446,4.0,15.0,16.0,7.0,1,1,1.0,20.0,1.0,4.0,1,1.0
7142,7.50143915061,3.7507195753,17.0,5.0,8.0,0.0,2,2,1.0,5.0,4.0,0.0,1,0.5
7143,7.50366045543,7.50366045543,0.0,8.0,7.0,3.0,1,1,1.0,5.0,0.0,1.0,1,1.0
7144,7.4867959775,3.74339798875,1.0,18.0,3.0,0.0,2,2,1.0,10.0,5.0,5.0,1,0.5
7145,7.5305081136,1.8826270284,3.0,24.0,16.0,9.0,1,4,3.0,25.0,6.0,3.0,3,1.0
7146,7.49832574256,7.49832574256,13.0,14.0,23.0,13.0,1,1,1.0,15.0,2.0,4.0,1,0.0
7147,7.50436336152,7.50436336152,4.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0,0.0
7148,7.50436336152,7.50436336152,1.0,4.0,1.0,0.0,1,1,0.0,0.0,1.0,0.0,1,1.0
7149,7.77440658878,3.88720329439,4.0,38.0,11.0,2.0,1,2,2.0,20.0,1.0,2.0,1,1.0
7150,7.49827346621,3.7491367331,13.0,2.0,0.0,0.0,2,2,2.0,15.0,1.0,2.0,1,0.5
7151,7.50181284759,7.50181284759,4.0,13.0,5.0,1.0,1,1,1.0,15.0,4.0,6.0,1,0.0
7152,7.50441849957,3.75220924979,0.0,3.0,4.0,1.0,1,2,1.0,10.0,1.0,3.0,1,1.0
7153,7.74764652997,7.74764652997,1.0,0.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,1,1.0
7154,7.51194766333,7.51194766333,0.0,0.0,1.0,0.0,1,1,0.0,0.0,2.0,2.0,1,1.0
7155,7.49653120531,3.74826560265,5.0,13.0,17.0,1.0,1,2,2.0,20.0,8.0,21.0,2,1.0
7156,7.50436336152,7.50436336152,14.0,49.0,19.0,5.0,1,1,1.0,10.0,4.0,13.0,1,1.0
7157,7.49547440593,7.49547440593,0.0,11.0,6.0,13.0,1,1,0.0,0.0,0.0,6.0,1,1.0
7158,7.51544351263,7.51544351263,1.0,10.0,7.0,0.0,1,1,1.0,5.0,1.0,1.0,1,1.0
7159,7.50671859086,7.50671859086,6.0,12.0,2.0,0.0,1,1,1.0,10.0,9.0,10.0,1,1.0
7160,7.50223494097,7.50223494097,4.0,1.0,1.0,0.0,1,1,1.0,5.0,5.0,5.0,1,1.0
7161,7.52505518942,3.76252759471,0.0,0.0,1.0,0.0,2,2,1.0,15.0,9.0,34.0,1,0.5
7162,7.47968741436,7.47968741436,0.0,0.0,0.0,0.0,1,1,1.0,20.0,0.0,1.0,1,1.0
7163,7.50436336152,3.75218168076,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,1.0,1,0.0
7164,7.52505518942,3.76252759471,0.0,0.0,1.0,0.0,2,2,1.0,15.0,9.0,34.0,1,0.5
7165,7.50640749151,3.75320374575,5.0,3.0,0.0,0.0,2,2,0.0,0.0,4.0,15.0,1,0.5
7166,7.51263898416,3.75631949208,0.0,0.0,0.0,0.0,1,2,2.0,15.0,5.0,6.0,2,1.0
7167,7.73946252524,2.57982084175,2.0,1.0,13.0,5.0,2,3,3.0,20.0,1.0,1.0,1,0.666666666667
7168,7.52250458669,3.76125229335,0.0,3.0,1.0,5.0,1,2,1.0,10.0,1.0,1.0,1,1.0
7169,7.26719732128,7.26719732128,0.0,0.0,2.0,2.0,1,1,1.0,5.0,1.0,6.0,1,0.0
7170,7.73258941922,7.73258941922,0.0,4.0,1.0,2.0,1,1,1.0,5.0,3.0,0.0,1,1.0
7171,7.71953750132,7.71953750132,0.0,4.0,8.0,1.0,1,1,1.0,10.0,3.0,0.0,1,1.0
7172,7.04408322017,3.52204161008,1.0,0.0,3.0,0.0,1,2,2.0,15.0,0.0,6.0,1,1.0
7173,7.50510784398,7.50510784398,0.0,1.0,0.0,3.0,0,1,1.0,5.0,0.0,1.0,1,0.0
7174,7.26847528832,2.42282509611,8.0,40.0,25.0,11.0,1,3,2.0,45.0,4.0,7.0,2,1.0
7175,7.51033619792,7.51033619792,7.0,24.0,34.0,7.0,1,1,1.0,20.0,2.0,2.0,1,0.0
7176,7.51471211637,3.75735605818,2.0,6.0,8.0,2.0,0,2,0.0,0.0,0.0,0.0,0,0.0
7177,7.49470844999,7.49470844999,1.0,3.0,5.0,2.0,1,1,1.0,10.0,2.0,3.0,1,1.0
7178,7.51033619792,7.51033619792,7.0,24.0,34.0,7.0,1,1,1.0,20.0,2.0,2.0,1,0.0
7179,7.50149336722,3.75074668361,0.0,0.0,0.0,0.0,1,2,2.0,10.0,0.0,1.0,1,1.0
7180,7.53511721473,7.53511721473,6.0,6.0,2.0,0.0,1,1,0.0,15.0,4.0,17.0,1,1.0
7181,7.50716567451,7.50716567451,2.0,8.0,1.0,3.0,1,1,1.0,10.0,2.0,5.0,1,1.0
7182,7.44564090508,1.48912818102,9.0,13.0,37.0,21.0,1,5,3.0,40.0,5.0,6.0,1,1.0
7183,7.77440658878,3.88720329439,0.0,7.0,1.0,1.0,1,2,2.0,20.0,2.0,2.0,1,1.0
7184,7.72783643175,7.72783643175,0.0,3.0,1.0,0.0,1,1,1.0,10.0,3.0,3.0,1,1.0
7185,7.49566235322,7.49566235322,7.0,10.0,10.0,2.0,1,1,1.0,20.0,7.0,5.0,1,0.0
